300062,2,19.12,20.8,0.0878661087866
300061,7,24.15,28.86,0.195031055901
300046,0,1,1,0
300044,5,23.0,12.97,-0.436086956522
300043,0,1,1,0
300038,0,1,1,0
300035,4,12.9,13.96,0.0821705426357
300025,0,1,1,0
300019,0,1,1,0
002766,0,1,1,0
002762,0,1,1,0
002759,0,1,1,0
002739,0,1,1,0
002735,0,41.14,41.27,0.00315994166262
002723,5,19.84,18.33,-0.0761088709677
002712,1,99.0,114.2,0.153535353535
002694,1,12.63,14.85,0.175771971496
002691,0,1,1,0
002686,2,12.23,13.6,0.112019623876
002685,6,7.9,9.05,0.145569620253
002682,0,12.5,12.76,0.0208
002672,2,16.6,17.41,0.0487951807229
002667,3,47.25,40.4,-0.144973544974
002663,2,6.68,7.37,0.103293413174
002654,3,15.7,15.57,-0.00828025477707
002647,0,1,1,0
002630,1,10.96,11.09,0.0118613138686
002617,3,21.6,26.56,0.22962962963
002612,0,1,1,0
002611,0,1,1,0
002608,0,1,1,0
002591,1,14.5,17.78,0.226206896552
002587,0,15.77,14.48,-0.0818008877616
002582,6,31.1,30.84,-0.00836012861736
002569,0,1,1,0
002567,6,12.32,14.11,0.145292207792
002555,0,1,1,0
002547,1,9.98,9.43,-0.0551102204409
002524,0,1,1,0
002515,0,1,1,0
002507,0,1,1,0
002505,0,1,1,0
002492,0,1,1,0
002491,0,1,1,0
002469,1,13.63,9.01,-0.338958180484
002454,2,15.7,14.45,-0.0796178343949
002447,0,1,1,0
002439,0,1,1,0
002389,0,1,1,0
002387,6,13.61,16.26,0.194709772226
002379,5,4.56,3.83,-0.160087719298
002373,5,32.32,14.94,-0.537747524752
002355,4,21.55,19.35,-0.102088167053
002354,0,1,1,0
002349,0,1,1,0
002347,0,19.0,19.45,0.0236842105263
002331,1,17.3,19.9,0.150289017341
002324,0,24.44,28.03,0.146890343699
002316,5,13.6,12.42,-0.0867647058824
002314,0,1,1,0
002306,0,1,1,0
002291,0,13.75,13.89,0.0101818181818
002289,1,26.0,26.04,0.00153846153846
002283,0,1,1,0
002280,3,24.51,19.71,-0.195838433293
002278,0,1,1,0
002272,0,10.92,11.04,0.010989010989
002266,1,6.32,5.35,-0.153481012658
002246,0,1,1,0
002219,0,1,1,0
002212,6,8.88,11.3,0.272522522523
002209,0,1,1,0
002207,0,1,1,0
002199,0,17.6,17.93,0.01875
002191,3,11.49,9.72,-0.154046997389
002190,0,36.02,35.54,-0.0133259300389
002175,4,50.7,46.09,-0.0909270216963
002164,0,1,1,0
002145,5,20.69,6.35,-0.693088448526
002134,6,14.1,14.5,0.0283687943262
002129,2,9.05,8.29,-0.0839779005525
002127,4,17.5,19.25,0.1
002120,4,24.0,20.48,-0.146666666667
002112,0,1,1,0
002110,0,6.14,6.61,0.0765472312704
002109,2,6.42,6.3,-0.018691588785
002101,4,22.51,21.62,-0.0395379831186
002089,0,1,1,0
002072,0,1,1,0
002069,2,9.8,8.3,-0.15306122449
002065,0,1,1,0
002052,0,1,1,0
002046,3,9.98,10.33,0.0350701402806
002012,0,1,1,0
000997,0,1,1,0
000975,1,12.59,15.0,0.191421763304
000971,4,27.1,22.18,-0.181549815498
000968,0,1,1,0
000962,0,1,1,0
000955,0,9.0,8.55,-0.05
000953,2,12.28,13.51,0.10016286645
000950,0,1,1,0
000936,3,9.1,8.22,-0.0967032967033
000932,0,1,1,0
000923,1,14.5,15.8,0.0896551724138
000920,0,1,1,0
000917,1,16.23,17.99,0.108441158349
000911,6,16.5,20.71,0.255151515152
000893,0,1,1,0
000836,0,1,1,0
000835,0,1,1,0
000818,0,1,1,0
000806,0,1,1,0
000757,0,1,1,0
000755,1,7.0,9.25,0.321428571429
000752,0,1,1,0
000736,0,1,1,0
000720,0,1,1,0
000718,0,1,1,0
000717,0,1,1,0
000693,0,1,1,0
000688,4,8.09,7.39,-0.0865265760198
000679,4,13.2,9.9,-0.25
000677,6,7.38,5.53,-0.250677506775
000676,4,29.8,18.28,-0.386577181208
000670,4,11.18,10.69,-0.0438282647585
000651,0,1,1,0
000639,3,13.98,14.12,0.0100143061516
000638,0,1,1,0
000636,0,1,1,0
000635,0,11.28,12.18,0.0797872340426
000633,0,1,1,0
000629,1,3.15,2.39,-0.24126984127
000619,3,10.62,11.45,0.0781544256121
000617,3,10.83,12.91,0.192059095106
000612,0,1,1,0
000610,0,12.15,12.85,0.0576131687243
000608,0,1,1,0
000582,0,1,1,0
000571,0,1,1,0
000565,0,1,1,0
000555,0,1,1,0
000553,0,1,1,0
000547,0,14.9,15.4,0.0335570469799
000537,0,7.65,8.01,0.0470588235294
000524,0,13.05,13.12,0.00536398467433
000511,1,9.1,8.92,-0.0197802197802
000509,0,1,1,0
000505,4,9.2,9.84,0.0695652173913
000415,0,1,1,0
000409,0,1,1,0
000407,3,6.6,6.73,0.019696969697
000401,0,10.95,10.9,-0.00456621004566
000333,1,31.0,21.35,-0.311290322581
000159,0,1,1,0
000038,0,1,1,0
000037,3,9.6,12.49,0.301041666667
000007,0,1,1,0
000004,0,1,1,0
000002,0,1,1,0
002548,9,16.4,19.54,0.191463414634
600319,4,8.01,9.96,0.243445692884
000880,5,13.15,14.59,0.109505703422
600107,2,19.38,20.81,0.0737874097007
000567,6,29.8,30.06,0.00872483221477
002619,5,34.95,40.55,0.160228898426
000798,9,10.51,15.0,0.427212178877
300331,1,23.1,24.35,0.0541125541126
002573,2,20.2,18.42,-0.0881188118812
601611,0
601127,0
600732,0,1,1,0
600710,0,1,1,0
300516,0
300515,0
002799,0
000155,2,8.08,10.27,0.27103960396
000033,0,1,1,0
603737,0
603131,0
